,summary
3307,"I hate it when a film falls apart near the end, after you've already invested an hour into it. but ooh that last 1/2 hour- if that wasn't the screwiest, most worthless denouement I've"
3308,"What's the difference between ""King Lear"" and ""Casablanca"", and what's the difference between ""Casablanca"" and ""King Lear""?"
3309,An interesting study in cause and effect but little more than that. The film's premise holds great promise but I feel it fails to deliver on its promise. Too much time is spent telling the audience about chaos theory and too little time actually
3310,"""What happens to those around you when you make... a... a... a... a... a... a... a... a... a... a... a... a... a... a... a... a... a... a... a"
3311,"One of the worst films I've seen in a long, long time........."
3312,What was the point? I almost think it was meant to be funny but we were watching it with my mother and it wasn't funny to have THAT staring at us for what seemed like a full minute.
3313,"It's not that bad, but it's not the Vampire Hunter D movie you're looking for. It's just cheap and mediocre."
3314,This is the first time I have ever seen a film that had no meat or potatoes in it. The entire film felt like it was just the salad with no main course. I have never been more embarrassed for a concept in my entire life
3315,"Not as good as the comic, but not as bad as I expected it to be. brbrbrbrbrbrbrbrbrbrbrbrbrbr"
3316,"This is the worst sci fi movie I've ever seen, and I've seen it more than once......."
3317,"Lady Death: The Motion Picture just plain sucks. There's really no way to beat around the bush in saying this, Lady Death: The Motion Picture just plain sucks."
3318,This is the worst anime I've seen in a long time..........
3319,"If you love Lady Death, do not watch this movie. It just did not do the comic justice at all!! It just did not do the comic justice at all!!"
3320,Oh my GOD this was so bad! The story was weak - at best - and the animation was flat and lifeless - even childish. This film takes itself far too seriously...unless of course they meant to be funny.
3321,I was excited to hear that Cesar Montano had decided to make a movie in the Cebuano language. (Not 'dialect' as most Filipinos will incorrectly refer to it as.) But I was greatly disappointed when i saw this movie
3322,"The MST3K version of ""Final Justice"" is better than the MST3K version of ""Final Justice""<n>The MST3K version of ""Final Justice"" is better than the MST3K version of ""Final Justice"""
3323,"Not as bad as it has been made to be (I have seen MUCH worse), this is still a very lame movie. Basically a rehash of Siegel's ""Coogan's Bluff"""
3324,"One of the worst movies I've seen in a long, long time........"
3325,"""Joe Don Baker"", be afraid...brbrFinal Justice is the low budget action movie based on a sheriff in a Texas town named Geronimo. He's an ugly, slimy, rude character who is on the"
3326,One of the worst revenge movies I've ever seen...and I've seen it more than once..and I've seen it more than once..and I've seen it more than once..and I'
3327,"""The big one has my badge...can you go get it for me? Can you go get it for me?"" ""The big one has my badge...can you go get it for me?"""
3328,"Geez! This is one of those movies that you think you previously reviewed but you didn't. I mean, you didn't give a crap about it but somehow it came to your mind."
3329,"Not as good as 'Scream' or 'The Texas Chain Saw Massacre,' but not as bad as 'Scream' or 'Scream 2'"
3330,"Not what you'd expect from a film that's been around for a few years, but it's still not what you'd expect from a film that's been around for a few years."
3331,One of the worst films I've ever seen..and I've seen more than one..and I've seen more than one..and I've seen more than one..and I've seen more
3332,"Frank Sinatra was not the ideal actor for westerns. He tried to do his job well in Johnny Concho, the fact that the film was a failure at the box office was not his fault."
3333,"Frank, you were the greatest singer ever - but you didn't belong in a movie like this. Want to know why it's not on video and never shown on TV?"
3334,Big Frank's worst movie yet.....................
3335,"This is the worst movie I've seen in a long, long time, and I don't care if you've seen it or not."
3336,One of the worst horror movies I've seen in a long time. I've never seen anything like it. I've never seen anything like it.
3337,One of the worst films i've ever seen in a long time!! I can't believe i've seen so much rubbish in a short period of time!
3338,"""Trip to the Death"" (Brazil): ""Trip to the Death"" (Brazil): ""Viagem Para Morte"" (Brazil): ""Trip to the Death"""
3339,"This is the worst movie I've ever seen.. and I'm not talking about the plot.. I'm talking about the whole movie.. I'm talking about the ""over-doing"" of Olga Levens"
3340,This movie ruined it for me.It ruined it for me.I watched it last night and hoped for the best after watching all the cool trailers.Even the cover of the DVD looked good.As soon as I started watching it I was
3341,A let down to its genre.brbr br br br br br br br br br br br br 
3342,"What the heck was this. Somebody obviously read Stephen King and Sartre in the same semester. We get existential angst mixed in with cheap horror. There were moments that were disturbing but each one was canceled out by horrible music, CGI, or acting"
3343,this is the worst film i have ever seen in my life..the worst film i have ever seen..the worst film i have ever seen..the worst film i have ever seen..the worst film i have ever seen
3344,"I cant say i liked it, but i cant say i didn't...its very strange. It has bad things in it like for example a shark that came out of nowhere with the worst CGI you can imagine"
3345,The Fog meets Open Water meets 'Haunted Boat' meets 'Open Water' meets 'Haunted Boat' meets 'The Fog' meets 'The Fog' meets 'Open Water' meets 'Haunted Boat'
3346,One of the worst horror flicks I've ever seen! 0 out of 10! 0 out of 10! 0 out of 10! 0 out of 10! 0 out of 10! 0 out of 10! 0 out of 10!
3347,"Horrible acting, lame special effects, lame attempt at comedy and oh yeah, and the ending sucks too. Horrible acting, crappy dime store special effects, lame attempt at comedy and oh yeah, and the ending s"
3348,Don't waste your time watching this movie! Don't waste your money! Don't waste your time watching this movie! Don't waste your time watching this movie! Don't waste your time watching this movie!
3349,"I'm a huge horror/splatter fan, but this film was a waste of time and money. brbrI waisted 11 EUR to get this DVD. brbrUnless you actually enjoy pointless go"
3350,"Don't take it seriously, don't even try to. See it if you got time to kill. But don't, don't even try to take it seriously. See it if you got time to kill."
3351,The worst zombie film I've seen in a long time. brbrbrbrbrbrbrbrbrbrbrbrbrbrbrbrbr
3352,"Not as funny and gory as the DVD box claims. I really love twisted and wierd movies, but this one is really just dull! It's one hour of ripped off penises, flying Baby Born dolls and a lot of rap"
3353,"The worst horror-flick I've seen in a long time, and it's not just for the die-hard fans of the genre.."
3354,Funniest movie i've seen in a long time. Funniest movie i've seen in a long time. Funniest movie i've seen in a long time. Funniest movie i've seen in a long time.
3355,"If it weren't for Ethel Waters and a 7-year-old Sammy Davis, Jr. (here billed without the Jr.), Rufus Jones for President would be one of the worst representations of African-American stereotypes I've seen from"
